trip_id,driver_id,timestamp,safe_driving_score,driver_category,driver_category_ar,trip_duration_minutes,avg_speed,max_speed,harsh_brakes_count,harsh_accels_count,lane_changes_count,speeding_percentage,avg_congestion,avg_visibility,road_type,actual_driver_type,time_of_day,weather,recommendation,recommendation_ar,speed_excess,speed_consistency,total_harsh_events,events_per_minute,lane_change_intensity,braking_intensity,difficult_conditions,low_visibility,combined_risk,safety_index,road_type_encoded,actual_driver_type_encoded,time_of_day_encoded,weather_encoded,driver_category_encoded
05830d16,9a032380,2025-12-11 19:33:16.330895,0.0,risky,خطر,-0.900833335918124,0.45239666012942004,1.230516656313456,0.0204198685443682,0.40438385542456873,0.10184607733201473,-0.6011046824394662,-0.2310629330172416,-0.41996069772307587,highway,distracted,morning_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.4409885076441795,0.6011046824394665,0.14968191981314494,1.189745375831951,1.1932188556028331,0.9594524858024629,0,1,1,-1.044311904835419,1,1,3,2,1
47049de8,d64fac5f,2025-12-11 19:33:16.348460,0.0,risky,خطر,0.08046659427591088,-1.375906511609768,-0.5180420267881597,0.7486096944407921,0.5465579884216547,0.00840930913750579,-0.581367139326683,1.9164858190041234,-0.41996069772307587,city_street,aggressive,morning_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.0481764662619215,0.5813671393266835,0.6858457667367992,0.7832669875180053,-0.010192070415944754,0.8665162300122075,1,1,2,-0.39975921030608513,0,0,3,2,1
0218edfd,2cb49ebc,2025-12-11 19:33:16.393102,0.0,risky,خطر,-0.31205337780170306,1.0745064748060655,1.9796738282191055,0.7791631137091735,1.1254098156240762,0.3821563819155415,-0.37127195819283537,-0.8791812350139013,-0.7684757995679522,highway,distracted,midday,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.8343313761093878,0.3712719581928355,0.9009943167762273,1.527193542223776,0.8187187576637519,1.3705816516873195,0,1,1,-1.3278812579927568,1,1,2,1,1
45c2e873,f001a6b8,2025-12-11 19:33:16.431081,0.0,risky,خطر,-0.704573349879317,-0.7450506543062502,-0.478645877655553,0.2597549861466893,0.6074897597061202,0.7559034546935772,-0.0059081045717597125,1.9024724503123038,1.671129913346182,city_street,distracted,evening_rush,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.23388772101815816,0.0059081045717602,0.3784906952519018,1.292307640786861,2.0997627646960106,1.1081564659152994,1,0,1,-1.6238100679140148,0,1,0,0,1
6e1fdca0,0a2b13d1,2025-12-11 19:33:16.450636,0.0,risky,خطر,-1.293353307995738,-1.2949105516304737,-1.2980857796137726,-0.4531581301155438,-0.42835035212979194,-0.5522113000295478,-0.0774018718469522,-0.8441478132843523,1.671129913346182,residential,aggressive,night,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.3786867327049856,0.07740187184695257,-0.44795294140748876,0.3978463493050962,0.22844333934348054,0.47246549501025287,0,0,0,-0.35823470982511846,3,0,4,0,1
d59f0994,cf92d4cb,2025-12-11 19:33:16.469360,46.47,risky,خطر,1.3234465058550218,2.146467090682266,1.1161102392323663,-0.9216438922307255,-0.8447174559069723,-0.7390848364185657,-0.35986804439433834,-1.1699586353691596,0.6255846078115531,highway,safe,late_night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.1165363780040929,0.3598680443943388,-0.9021554359351703,-1.167735365325018,-1.0529504332570954,-1.213604002510118,0,0,0,1.4051848489845373,1,3,1,3,1
1141917b,07567d28,2025-12-11 19:33:16.556599,0.0,risky,خطر,1.6505464825863667,1.2247102503545222,0.9178688167970895,-0.24946866832633433,-0.5095927138424126,0.00840930913750579,-0.6204036134830765,-0.25908967040088077,-0.41996069772307587,highway,moderate,morning_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.16370176411064113,0.6204036134830769,-0.3386711382128586,-0.769989626517691,-0.5331784856741489,-0.7359688960253936,0,1,1,1.0503316653350494,1,2,3,2,1
77647542,48c3194f,2025-12-11 19:33:16.651111,0.0,risky,خطر,-1.031673326610662,1.951012051107819,1.7297446581218483,-0.8045224517019302,-0.7736303894084293,-0.7390848364185657,0.004618585088391255,-1.197985372752799,-0.41996069772307587,highway,moderate,late_night,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.18982907313339065,-0.004618585088390651,-0.7997037454402046,-0.8343510884252476,-0.5846847235404871,-0.7994400442774199,0,1,1,0.8470471492186905,1,2,1,2,1
df7f72ce,f700afc0,2025-12-11 19:33:16.669438,90.52,safe,آمن,-1.227933312649469,2.088286894077421,1.0105285595569804,-0.9878429673122187,-0.8447174559069723,-0.9259583728075835,-0.28837427711914587,-0.22755959084428667,-0.41996069772307587,highway,safe,evening_rush,heavy_rain,ممتاز! استمر على هذا الأداء,ممتاز! استمر على هذا الأداء,-1.213146907100811,0.2883742771191464,-0.9465511684829888,-1.1875014083015036,-0.9950366186294458,-1.2433385058056352,0,1,1,1.3756553537399343,1,3,0,2,2
d70d3d05,3bec4e6b,2025-12-11 19:33:16.702909,0.0,risky,خطر,-0.7699933452255859,-0.7328822471732107,-0.15591262396123903,0.07134223399167057,-0.03229383878076674,-0.08502745905700314,-0.5743493462199157,-0.6935040998472908,0.6255846078115531,main_road,aggressive,night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.760468187303564,0.574349346219916,0.03698506026868259,0.7398144873095175,0.5861860171133418,0.8477976201887286,0,0,0,-0.5219826465926546,2,0,4,3,1
73e62de5,6bcb0ed6,2025-12-11 19:33:16.733695,0.0,risky,خطر,1.3234465058550218,-1.3489078582833365,-1.2980857796137726,1.5379063588739788,1.0035462730551454,1.4099608320551398,-0.1322283804935722,-1.1384285558125655,-0.7684757995679522,residential,aggressive,late_night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.3033092869262278,0.13222838049357236,1.3688570367032376,0.6017055972815106,0.6423448676613656,0.719710529069577,0,1,1,-0.612617774925004,3,0,1,1,1
f2e81774,93143dfd,2025-12-11 19:33:16.799773,0.0,risky,خطر,-0.966253331264393,-0.9264359731331205,-0.1571733007334822,-0.06105591617131558,-0.011983248352611602,-0.45877453183503886,-0.6129472083071362,1.0932004083597175,-0.41996069772307587,main_road,aggressive,morning_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.0285358641928082,0.6129472083071366,-0.04497629212729003,0.8763606773586142,0.02810743979235793,0.8949407856700828,1,1,2,-0.4738055093939592,2,0,3,2,1
b494ff96,07c74a97,2025-12-11 19:33:16.821291,40.53,risky,خطر,0.6692465523923318,0.8569961973029842,-0.08626023229479013,-0.9572895480438371,-0.8447174559069723,-0.36533776364052994,1.080095378700489,0.14729802166188974,0.6255846078115531,main_road,safe,midday,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.3416070611744677,-1.0800953787004886,-0.9260608303839957,-1.1814107090122377,-0.6381259005753283,-1.2341761297901561,0,0,0,0.6853880272066003,2,3,2,3,1
f458f457,a83a0deb,2025-12-11 19:33:16.855514,0.0,risky,خطر,-0.573733359186779,-1.0055306194978775,-0.478645877655553,0.1171723628942427,0.13019088464447437,0.3821563819155415,-0.4826794237627671,1.9024724503123038,0.6255846078115531,city_street,aggressive,evening_rush,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.5975042728382219,0.4826794237627676,0.1223614690144874,0.6432808078690699,1.167517868489367,0.6621714061058955,1,0,1,-0.6325937556848039,0,0,0,3,1
4ddd2e7e,02766370,2025-12-11 19:33:16.880458,0.0,risky,خطر,0.4729865663535248,-0.35414057515735553,-1.2980857796137726,-0.9369206018649162,-0.8447174559069723,-1.0193951410020925,3.545095207452523,-1.0508450014886925,0.6255846078115531,residential,safe,late_night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.691952935920807,-3.545095207452523,-0.9124006049846669,-1.1653406331951746,-1.274075907289938,-1.2100015530723918,0,0,0,-0.22885942866080905,3,3,1,3,1
1b36fee8,a2f48f77,2025-12-11 19:33:16.903789,0.0,risky,خطر,0.7346665477386007,1.5015415126311715,1.2573060377236294,-0.3564056357656693,-0.6009903707691107,-0.17846422725151206,-0.5287336910259279,-0.13997603652041365,0.6255846078115531,highway,moderate,morning_rush,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.02155688783855968,0.5287336910259283,-0.4411228287078244,-0.7268869505129335,-0.475008853398529,-0.6661408531102212,0,0,0,0.9595140400972806,1,2,3,3,1
29e47dfe,34384455,2025-12-11 19:33:16.946223,18.75,risky,خطر,0.9963465291236767,0.8071817806021035,-0.03268146947444491,-0.9063671825965348,-0.8447174559069723,-0.7390848364185657,0.8300864992719017,1.6677485247243244,1.671129913346182,main_road,safe,evening_rush,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.181828109206819,-0.8300864992719013,-0.8919102668856738,-1.1547638996216996,-1.0299165297120074,-1.1940907347224348,1,0,1,0.873453180768961,2,3,0,0,1
74750200,08170fec,2025-12-11 19:33:16.984613,100.0,safe,آمن,-1.7512932754196209,-0.43171417063048245,-1.0847162359115745,-0.9980274404016791,-0.8447174559069723,-1.0193951410020925,-0.625666958313152,1.0406502757653937,1.671129913346182,city_street,safe,midday,clear,ممتاز! استمر على هذا الأداء,ممتاز! استمر على هذا الأداء,-1.2242942758427395,0.6256669583131524,-0.9533812811826532,-1.2076475674890752,-1.274075907289938,-1.2736448264722202,1,0,1,1.6111648821168378,0,3,2,0,2
b708fed5,e79a181f,2025-12-11 19:33:16.989734,0.0,risky,خطر,0.4729865663535248,-1.3055579078718833,-1.2980857796137726,-0.5397261513759578,-0.6009903707691107,-0.5522113000295478,-0.42522124270110934,0.7603829019290005,-0.7684757995679522,residential,moderate,evening_rush,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.3638235743824136,0.4252212427011099,-0.5640648573017832,-0.8057316916970207,-0.7857571521340769,-0.7963202759735067,1,1,2,1.0615613489991653,3,2,0,1,1
c3ea0055,91b40302,2025-12-11 19:33:17.034147,0.0,risky,خطر,0.5384065616997938,0.8558554091342617,1.8602247040490423,1.262925585458546,0.9121486161284472,0.2887196137210326,-0.5454009496545004,-0.8021077072088932,-1.1169909014128285,highway,aggressive,midday,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.9383734843673919,0.5454009496545008,1.1537084866638094,0.9145783235138991,0.05986800923338971,1.0237221157654903,0,1,1,-0.5432216405142207,1,0,2,4,1
ba40083b,e8f6329b,2025-12-11 19:33:17.090336,82.89,safe,آمن,-1.227933312649469,2.182592049358477,1.1120130397225754,-0.9878429673122187,-0.8447174559069723,-0.8325216046130746,0.015583886817715251,-0.6619740202906965,-1.1169909014128285,highway,safe,midday,sandstorm,ممتاز! استمر على هذا الأداء,ممتاز! استمر على هذا الأداء,-1.1738657029625845,-0.015583886817714901,-0.9465511684829888,-1.1875014083015036,-0.7159973299689539,-1.2433385058056352,0,1,1,1.1713904584421402,1,3,2,4,2
7a1aba5a,14c0a59a,2025-12-11 19:33:17.100412,29.99,risky,خطر,-0.24663338245543406,0.17594566057567856,-0.5634263905889225,-0.9572895480438371,-0.8447174559069723,-0.7390848364185657,1.9902154222343806,1.9094791346582136,-1.1169909014128285,city_street,safe,morning_rush,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.1945679591975955,-1.9902154222343804,-0.9260608303839957,-1.1687446394027299,-0.869950040954053,-1.2151222762195044,1,1,2,0.3414341759744099,0,3,3,4,1
5d46aeff,d9b39e13,2025-12-11 19:33:17.129680,81.32,safe,آمن,-0.44289336849424105,1.9723067635906377,0.9370941375738017,-0.9623817845885675,-0.8447174559069723,-0.8325216046130746,-0.6081224755462337,-0.38520998862725797,-0.41996069772307587,highway,safe,morning_rush,heavy_rain,ممتاز! استمر على هذا الأداء,ممتاز! استمر على هذا الأداء,-1.1749273571284824,0.608122475546234,-0.9294758867338279,-1.169679805943267,-0.9735720579632542,-1.216529068292887,0,1,1,1.4935359965458428,1,3,3,2,2
06f179da,5d76b660,2025-12-11 19:33:17.146636,0.0,risky,خطر,0.6692465523923318,-0.587241624299644,-0.478645877655553,1.655027799402774,2.1104734513896006,1.8771446730276844,0.2186612748447957,-0.9457447363000449,-0.41996069772307587,city_street,distracted,late_night,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.01359448159432403,-0.21866127484479536,1.819644474881087,1.4553935679099308,1.5422741224461902,1.2967540449472086,0,1,1,-1.711818844361298,0,1,1,2,1
a5909f6d,c1fe33b9,2025-12-11 19:33:17.203980,3.0,risky,خطر,0.6692465523923318,0.9630894969941728,0.083300793571949,-0.9216438922307255,-0.8447174559069723,-0.8325216046130746,2.141975198168225,1.5136014691143078,1.671129913346182,main_road,safe,morning_rush,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.204122846690678,-2.1419751981682245,-0.9021554359351703,-1.1584534578450048,-1.0923759053714779,-1.19964102019335,1,0,1,0.3251578911922311,2,3,3,0,1
c59271ad,e18df9a6,2025-12-11 19:33:17.243737,88.83,safe,آمن,-0.7699933452255859,0.5714188923994632,-0.2687431950770246,-0.9827507307674884,-0.8447174559069723,-0.7390848364185657,-0.4427657254680278,-0.7110208107120654,-1.1169909014128285,main_road,safe,night,sandstorm,ممتاز! استمر على هذا الأداء,ممتاز! استمر على هذا الأداء,-1.250304802907241,0.44276572546802834,-0.9431361121331566,-1.1875014083015036,-0.7159973299689539,-1.2433385058056352,0,1,1,1.3697196621846834,2,3,4,4,2
31c96043,9600c964,2025-12-11 19:33:17.266305,0.0,risky,خطر,-0.573733359186779,-1.2359698295798134,-0.478645877655553,0.23938603996776836,-0.011983248352611602,-0.36533776364052994,-0.5559276393146514,1.9129824768311685,-0.7684757995679522,city_street,aggressive,evening_rush,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.9191854851053145,0.5559276393146517,0.15651203251280932,0.7020404388328205,-0.1346654785929289,0.8743156507719905,1,1,2,-0.3104999051765824,0,0,0,1,1
9e204c1c,d81f83ff,2025-12-11 19:33:17.296745,0.0,risky,خطر,-0.639153354533048,0.5216044756985826,1.5330790816518762,0.17827920143100554,0.04894852293185382,0.10184607733201473,-0.5892621565717964,-1.1839720040609794,0.6255846078115531,highway,aggressive,late_night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.853971978178501,0.5892621565717968,0.13602169441381617,0.7482817136347287,0.7641241142301773,0.8570212830002978,0,0,0,-0.5689851642226217,1,0,1,3,1
f6d6e723,3f549672,2025-12-11 19:33:17.326756,0.0,risky,خطر,-0.7699933452255859,-0.07997115194105876,0.3407940243026665,0.10189565326005198,0.008327342075543538,-0.36533776364052994,-0.2638120012454601,-0.8476511554573073,0.6255846078115531,main_road,aggressive,night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.6856215686077555,0.26381200124546045,0.07113562376700451,0.8069683512680897,0.02810743979235793,0.9084102615218987,0,0,0,-0.5669393882914893,2,0,4,3,1
e1f2ff49,e6a6957a,2025-12-11 19:33:17.346233,0.0,risky,خطر,-0.704573349879317,-1.3911170205260674,-1.2980857796137726,0.1477257821626241,0.2926756080697155,0.7559034546935772,-0.12433336324845892,0.7078327693346766,1.671129913346182,residential,distracted,morning_rush,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.24438748071888902,0.12433336324845946,0.19749270871079563,0.952570138123721,2.0997627646960106,0.8960122212492045,1,0,1,-1.2889090995316232,3,1,3,0,1
3427eace,ed291b5a,2025-12-11 19:33:17.365908,16.45,risky,خطر,-1.5550332893808139,1.176797147268179,0.18793696566815266,-0.9827507307674884,-0.8447174559069723,-1.0193951410020925,3.3766681728901062,-0.6129272298693277,-0.7684757995679522,main_road,safe,night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.3262130757689465,-3.3766681728901062,-0.9431361121331566,-1.1606398627180745,-1.274075907289938,-1.2029300782501886,0,1,1,-0.15990539125948686,2,3,4,1,1
ce02853c,04818d39,2025-12-11 19:33:17.379191,0.0,risky,خطر,1.3888665012012906,-0.2868340732027308,0.3407940243026665,2.2813728944045932,2.8314994115891077,3.0918226595563008,-0.27126840642140043,1.692271919935009,-0.41996069772307587,main_road,distracted,evening_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.9743915017320106,0.27126840642140093,2.4821654067485324,1.4195608213790645,1.9090389411334518,1.2563717210271335,1,1,2,-1.565516950271791,2,1,0,2,1
9e403870,e7d39052,2025-12-11 19:33:17.457426,7.17,risky,خطر,-1.424193298688276,1.485570478269057,1.1476271585384517,-0.8707215267834232,-0.7634750941943518,-0.6456480682240567,-0.5524187427612677,-1.1839720040609794,0.6255846078115531,highway,moderate,late_night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.14087619954383462,0.5524187427612679,-0.8406844216381909,-0.7845782245500705,0.14648774407256676,-0.7914988158674591,0,0,0,0.855916219003413,1,2,1,3,1
ae0a5030,889ec43c,2025-12-11 19:33:17.466761,0.0,risky,خطر,-0.7699933452255859,0.13107465927259535,0.035395076226699365,-0.7637845593440882,-0.7228539133380415,-0.5522113000295478,-0.43180042373870375,0.9460600370956113,1.671129913346182,main_road,moderate,morning_rush,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.12335890580651739,0.4318004237387041,-0.755308012892386,-0.8181551565293566,-0.34394494508829804,-0.8089479095845837,1,0,1,0.9596071854927832,2,2,3,0,1
5d222e2d,1e6533cf,2025-12-11 19:33:17.488482,0.0,risky,خطر,0.5384065616997938,0.9961723538871236,0.6386289117451732,-0.4022357646682414,-0.5400585994846452,-0.36533776364052994,-0.625666958313152,0.19634481208325846,-1.1169909014128285,highway,moderate,evening_rush,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.3149874827511053,0.6256669583131524,-0.45136799775732095,-0.7020281088546549,-0.6071039490282741,-0.6682575916933642,0,1,1,1.015137072381148,1,2,0,4,1
ddb52c27,a7df35f7,2025-12-11 19:33:17.525876,0.0,risky,خطر,-0.377473373147972,1.3076075239483542,0.9210205087276979,-0.7128621938967858,-0.6923880276958088,-0.8325216046130746,-0.6142630445146551,-1.0123082375861883,0.6255846078115531,highway,moderate,night,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.2741137973640334,0.6142630445146552,-0.7109122803445675,-0.8368090076289599,-0.9847018301605388,-0.8336419486462457,0,0,0,1.2211696227374795,1,2,4,3,1
6003dc1e,87f9cf49,2025-12-11 19:33:17.545981,0.0,risky,خطر,0.21130658496844887,-0.9131267778313586,-0.478645877655553,1.1050662525719086,1.5823981002575669,1.0362137592771041,-0.17258069085748448,0.9460600370956113,-1.1169909014128285,city_street,distracted,midday,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.46851329168161543,0.1725806908574851,1.2732354589079362,1.3464377250686193,1.1132602290276048,1.1601210915027014,1,1,2,-1.3397190693342644,0,1,2,4,1
b20401a6,0a05ef1a,2025-12-11 19:33:17.591795,39.39,risky,خطر,1.1271865198162148,-0.6518862871939165,-1.2980857796137726,-0.9521973114991069,-0.8447174559069723,-0.7390848364185657,1.1945731287546315,-0.26959969691974556,-1.1169909014128285,residential,safe,midday,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.2763153299717411,-1.1945731287546313,-0.9226457740341635,-1.182263406912735,-1.0396829048151246,-1.2354588624323233,0,1,1,0.7412449506659036,3,3,2,4,1
f8c0f63d,4583bf70,2025-12-11 19:33:17.633119,0.0,risky,خطر,1.2580265105087527,0.6824556074884484,1.2213767497146915,1.634658853223853,1.2269627677648518,1.0362137592771041,-0.5940868893326989,-0.29412309213043,-1.1169909014128285,highway,aggressive,morning_rush,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.1044441370545153,0.5940868893326994,1.5088743470463575,0.7476921521200421,0.3786952640068223,0.8355585291502999,0,1,1,-0.4659297779830469,1,0,3,4,1
97bb620c,4ed3e84e,2025-12-11 19:33:17.694785,0.0,risky,خطر,0.015046598929641896,-1.2390119313630734,-1.2980857796137726,-0.6364786457258323,-0.6517668468394985,-0.45877453183503886,-0.27609313918230305,0.42756539549828326,0.6255846078115531,residential,moderate,morning_rush,light_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.45671831389848827,0.27609313918230344,-0.6460262096977559,-0.8230390739081619,-0.5637940816086856,-0.8172132697663798,1,0,1,0.953621277620662,3,2,3,3,1
ff89f4d4,b8f9ed7c,2025-12-11 19:33:17.723993,0.0,risky,خطر,0.40756657100725585,-0.659491541652066,0.3407940243026665,1.049051650579876,0.8004403687735939,1.4099608320551398,-0.5563662513838243,0.9005165888471973,-0.7684757995679522,main_road,aggressive,morning_rush,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.4946020430220286,0.5563662513838246,0.9727105001227033,0.8317636241143317,1.3302907868746539,0.913072772393681,1,1,2,-0.8005121908554931,2,0,3,1,1
712105d5,9e322182,2025-12-11 19:33:17.773796,58.06,moderate,معتدل,-1.097093321956931,2.2658695856752162,1.144790635800904,-0.9674740211332977,-0.8447174559069723,-1.0193951410020925,0.7292057233621211,-1.0123082375861883,-0.41996069772307587,highway,safe,night,heavy_rain,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,-1.2349108175017196,-0.7292057233621204,-0.93289094308366,-1.1547638996216996,-1.274075907289938,-1.1940907347224348,0,1,1,0.980753237782665,1,3,4,2,0
c8511482,ae7ca373,2025-12-11 19:33:17.787713,72.54,moderate,معتدل,-1.7512932754196209,-0.6237468456987626,-0.7556795983560436,-0.9521973114991069,-0.8345621606928947,-1.0193951410020925,-0.49408333756126405,0.7954163236585496,-1.1169909014128285,city_street,moderate,midday,sandstorm,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,-0.40204312435474177,0.4940833375612643,-0.9192307176843313,-0.9726090436340725,-1.274075907289938,-0.9554284594730779,1,1,2,1.3579868737335714,0,2,2,4,0
822031af,aa52d701,2025-12-11 19:33:17.792722,0.0,risky,خطر,-0.44289336849424105,-1.316965789559108,-1.3418942974492312,-0.6364786457258323,-0.661922142053576,-0.7390848364185657,-0.42697569097780125,-0.1960295112876924,1.671129913346182,residential,moderate,midday,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.4216837264238544,0.4269756909778016,-0.6494412660475881,-0.7249145992638006,-0.8233201332999124,-0.6943278506532689,0,0,0,1.0046357555056744,3,2,2,0,1
f13eb100,66765550,2025-12-11 19:33:17.816541,54.16,moderate,معتدل,1.5851264872400976,0.36113360663162397,-0.3279950033724649,-0.911459419141265,-0.8447174559069723,-0.7390848364185657,-0.6204036134830765,1.7658421055670621,-0.7684757995679522,main_road,safe,evening_rush,fog,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,-1.0565529176308563,0.6204036134830769,-0.895325323235506,-1.1655880421676537,-1.068468010382207,-1.2103737359577709,1,1,2,1.5201716704362422,2,3,0,1,0
